day,year,mo,da,pickup_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
3,2014,1,8,08/01/2014,12.9,-5.1,1031.1,10,6.3,11.1,20,21,9,0,999.9,0,473611
4,2014,1,9,09/01/2014,25.3,5.4,1035.2,10,2.8,8,999.9,32,9,0,999.9,0,479714
5,2014,1,3,03/01/2014,15.6,6.7,1014.9,3.8,10.1,15,25.1,24.8,10,0.58,999.9,1,275470
3,2014,1,29,29/01/2014,17.4,-2.4,1022,8.4,5.8,8.9,18.1,23,12,0.04,1.2,0,477984
4,2014,1,30,30/01/2014,21.2,0.2,1027.9,10,3.1,8.9,18.1,30,14,0,2,0,495971
2,2014,1,21,21/01/2014,25.2,13.3,9999.9,999.9,999.9,999.9,999.9,39.2,14,0,999.9,0,255518
5,2014,1,31,31/01/2014,30.7,9.9,1021.2,10,5,8.9,15.9,39,16,0,1.2,0,526748
3,2014,1,1,01/01/2014,28.2,10.7,1026.8,10,5.1,8.9,20,33.1,21,0,999.9,0,420810
1,2014,1,27,27/01/2014,34.8,17.4,1006.9,10,5.9,15,24.1,44.1,25,0,3.9,0,418863
7,2014,1,5,05/01/2014,30.3,21.9,1025.6,6.4,3.8,7,15,36,27,0,5.9,1,388542
6,2014,1,11,11/01/2014,47.7,45.2,1014.7,3.1,5.6,9.9,21,57.9,30,1.4,999.9,1,511172
6,2014,1,18,18/01/2014,37.6,26.9,9999.9,999.9,999.9,999.9,999.9,41,32,0,999.9,0,507033
1,2014,1,13,13/01/2014,42.7,29.3,1018,9.8,4.4,9.9,21,54,37,0.05,999.9,0,419698
2,2014,1,14,14/01/2014,48.3,40,1009.4,8.5,4.7,8.9,18.1,52,37,0,999.9,0,454108
7,2014,1,12,12/01/2014,47.6,33.8,1005,9.7,7.2,12,25.1,57.9,37,0.42,999.9,0,450487
2,2014,1,7,07/01/2014,12.3,-8,1015.6,999.9,13,19,31.1,36,3.9,0.27,1.2,0,460052
3,2014,1,22,22/01/2014,12.3,0,9999.9,999.9,999.9,999.9,999.9,17.6,6.8,0.46,999.9,0,377773
6,2014,1,4,04/01/2014,15.8,-1.4,1031,10,4,8,17.1,28,8.1,0.02,5.9,0,417499
4,2014,1,23,23/01/2014,13.1,-2.3,9999.9,999.9,999.9,999.9,999.9,19.4,8.6,0.02,11,0,462469
5,2014,1,10,10/01/2014,32.3,22.6,1033.3,6.4,2.9,7,999.9,36,21.9,0,999.9,0,507732
7,2014,1,26,26/01/2014,21.4,5.3,1006,9.8,6.9,14,22.9,28,17.1,0.04,3.9,0,457026
4,2014,1,2,02/01/2014,28.5,19.6,1018.8,9.2,9.8,15,21,33.1,24.1,0.02,999.9,0,359958
5,2014,1,17,17/01/2014,37.8,23.5,9999.9,999.9,999.9,999.9,999.9,44.6,32.7,0,999.9,0,490852
6,2014,1,25,25/01/2014,21.8,6.6,999.1,5.3,6.2,8,15,28,15.8,0,5.9,0,530551
3,2014,1,15,15/01/2014,42.6,37.5,1009.9,8.8,3.3,6,999.9,46.9,39.2,0.38,999.9,0,466443
4,2014,1,16,16/01/2014,39.4,32.7,9999.9,999.9,999.9,999.9,999.9,41,36.1,0,999.9,0,482037
5,2014,1,24,24/01/2014,14.7,-3.6,9999.9,999.9,999.9,999.9,999.9,19.4,10.4,0,7.1,0,509509
2,2014,1,28,28/01/2014,17.8,-7.2,1023.8,10,6.5,12,22,26.1,12.9,0,3.1,0,468729
7,2014,1,19,19/01/2014,29.1,16,9999.9,999.9,999.9,999.9,999.9,35.6,24.8,0.07,999.9,0,462238
1,2014,1,20,20/01/2014,39,21.1,9999.9,999.9,999.9,999.9,999.9,44.6,35.6,0,999.9,0,378450
1,2014,1,6,06/01/2014,45.6,39.8,1002.6,3.6,6.3,11.1,22.9,55,35.6,0.23,3.9,1,395445
5,2014,2,28,28/02/2014,16.5,-8,1024.3,10,6.1,14,24.1,34,9,0,5.9,0,544363
2,2014,2,11,11/02/2014,21.7,4.1,1026.7,10,5.2,8.9,15.9,28.9,16,0,9.8,0,489373
1,2014,2,17,17/02/2014,23.7,3.1,1024.2,10,5.5,11.1,18.1,32,18,0,18.1,0,391723
7,2014,2,9,09/02/2014,25.5,8.3,1020.2,9.3,3.8,8,999.9,30.9,21,0,9.1,0,466492
7,2014,2,16,16/02/2014,26.6,11.6,1011.2,9.1,8.3,13,24.1,37,21,0.13,18.1,0,457332
6,2014,2,8,08/02/2014,25.9,5,1025.2,10,4.4,8.9,15,32,21,0,9.1,0,549967
1,2014,2,10,10/02/2014,25.1,12.4,1019.4,7.6,5.4,9.9,19,30.9,21,0.1,7.9,1,435911
6,2014,2,1,01/02/2014,39.1,17.2,1024.3,9.9,2.4,6,999.9,44.1,25,0,1.2,0,533783
1,2014,2,3,03/02/2014,35.5,30.4,1019.7,3.7,5.3,8.9,14,55.9,30,0.33,1.2,1,382517
1,2014,2,24,24/02/2014,39.1,17,1011.6,10,7.6,13,22.9,54,32,0,9.1,0,439480
7,2014,2,2,02/02/2014,45.1,34.2,1015,7.8,3.1,7,999.9,55.9,36,0,1.2,0,464225
6,2014,2,22,22/02/2014,46,25.8,1014.5,10,5.8,11.1,19,54,41,0.09,13,0,522080
4,2014,2,6,06/02/2014,27.3,18.7,1020.4,9.5,4.9,8,14,33.1,21.2,1.43,9.1,0,478790
4,2014,2,20,20/02/2014,42.8,26.6,1019.7,9.5,4.7,8.9,18.1,50,37.9,0.26,16.9,0,466020
7,2014,2,23,23/02/2014,48.6,26,1014.8,10,4.1,6,17.1,54,39.9,0,9.8,0,442458
4,2014,2,27,27/02/2014,24.6,1.3,1007.8,9.7,5.7,12,34,34,19.9,0.03,5.9,0,512342
2,2014,2,4,04/02/2014,28.3,20.9,1028.4,3.8,2.1,6,999.9,42.8,21.9,0.84,1.2,0,454444
3,2014,2,5,05/02/2014,31.8,27.5,1015.2,4.1,6.4,13,24.1,35.1,21.9,0.97,7.9,1,413853
6,2014,2,15,15/02/2014,35.6,23.9,1006.5,7,6.5,14,22,39.9,30.9,0.3,18.1,1,491375
3,2014,2,26,26/02/2014,27.4,9.3,1012.7,8.9,5,14,22,33.1,24.1,0,5.9,0,492982
5,2014,2,7,07/02/2014,27.6,13.5,1024.7,10,5.6,11.1,15.9,32,24.1,0,9.1,0,512218
2,2014,2,25,25/02/2014,28.2,9,1016.7,10,7.3,14,22,44.1,24.1,0,5.9,0,472383
5,2014,2,14,14/02/2014,35.5,26.4,993.7,6.3,9.3,18.1,26,39.9,24.1,1.83,11.8,1,472229
2,2014,2,18,18/02/2014,32,18.5,1020.7,7.1,4.2,8.9,18.1,39,26.1,0.07,16.9,1,419655
3,2014,2,19,19/02/2014,38.4,28.2,1014.5,6.8,3.9,8.9,17.1,45,26.1,0.09,18.1,0,446126
3,2014,2,12,12/02/2014,18.9,2.7,1032.4,10,5,8.9,14,26.1,12.9,0,9.8,0,481968
4,2014,2,13,13/02/2014,29.9,24.8,1014.2,3.6,10.6,19,33,36,12.9,0.25,9.8,1,326187
5,2014,2,21,21/02/2014,39.4,36.3,1011.7,2.9,6.3,14,28,48.2,35.6,0.03,15,1,503515
6,2014,3,1,01/03/2014,27.2,5.8,1027.7,10,3.4,7,14,37,9,0,5.9,0,554906
5,2014,3,7,07/03/2014,30.2,17.9,1026.9,10,6.8,11.1,19,37,16,0,3.9,0,547177
4,2014,3,6,06/03/2014,24.5,4.1,1033.6,10,8.1,11.1,19,39,16,0,3.9,0,531137
4,2014,3,13,13/03/2014,28.7,11.7,1000.8,9.1,11,17.1,31.1,55.9,18,0.35,999.9,0,549191
5,2014,3,14,14/03/2014,30.5,5.2,1019.6,10,6.1,13,26,46,18,0,999.9,0,539176
1,2014,3,3,03/03/2014,25.3,7.2,1019.9,8.7,5.7,12,20,39.9,19,0.04,5.1,0,463982
2,2014,3,25,25/03/2014,32.4,7.4,1018.7,10,4.1,9.9,15.9,39,21,0,999.9,0,461531
1,2014,3,24,24/03/2014,28,2.8,1021.4,10,6.3,9.9,18.1,42.1,21,0,999.9,0,443322
1,2014,3,17,17/03/2014,28.9,2.5,1019,10,7.5,12,20,42.1,23,0,999.9,0,433321
2,2014,3,18,18/03/2014,33.9,7.3,1022.9,10,5.7,12,19,43,23,0,999.9,0,469975
3,2014,3,5,05/03/2014,31.3,6,1024.3,10,3.2,8.9,14,37,28,0,5.1,0,508381
3,2014,3,19,19/03/2014,36.9,27.1,1023.5,9.4,6.2,9.9,17.1,44.1,28,0,999.9,0,489567
7,2014,3,16,16/03/2014,37,10.4,1019.5,10,7.3,15,24.1,57.9,30,0,999.9,0,485008
4,2014,3,20,20/03/2014,45.6,34.5,1008.2,6.6,6.6,14,24.1,54,32,0.92,999.9,0,500070
2,2014,3,11,11/03/2014,53.6,30.9,1002.9,9.9,4.6,8,15.9,64.9,36,0,1.2,0,456983
1,2014,3,31,31/03/2014,43.5,32.6,1009.7,9.5,8.2,12,25.1,55.9,36,0.3,999.9,0,432430
6,2014,3,29,29/03/2014,50.7,42.9,1018.8,7.5,6.6,15,21,62.1,37,0.04,999.9,0,574530
6,2014,3,22,22/03/2014,49.9,25.2,1012.5,10,5.6,11.1,22,63,39,0,999.9,0,534441
5,2014,3,21,21/03/2014,44.1,18.4,1014,10,8.2,12,22,54,39,0,999.9,0,516535
6,2014,3,15,15/03/2014,49.9,24.2,1010,10,6.6,13,26,57.9,41,0,999.9,0,547916
3,2014,3,12,12/03/2014,52.5,38.4,997.5,7.9,3.3,7,17.1,66,45,0,999.9,0,483326
5,2014,3,28,28/03/2014,48,33.7,1019.9,9.6,5.1,9.9,19,61,37.9,0,999.9,0,522404
4,2014,3,27,27/03/2014,30.5,6.5,1026.3,10,6.7,15.9,26,44.1,21.9,0,999.9,0,507907
3,2014,3,26,26/03/2014,33.1,9.4,1011.4,10,10.4,18.1,28.9,39,26.1,0,999.9,0,502757
6,2014,3,8,08/03/2014,42.8,26.9,1011.4,10,5.1,11.1,20,57,26.1,0,3.9,0,551574
7,2014,3,30,30/03/2014,45.3,41.9,1001,5.6,9.6,20,29.9,59,42.1,2.01,999.9,0,462771
7,2014,3,2,02/03/2014,36.9,17.9,1018.5,9.8,3.4,8,999.9,39.9,35.1,0,5.9,0,462065
7,2014,3,9,09/03/2014,41.4,18.9,1013.9,9.6,5.6,9.9,18.1,57,35.1,0,3.1,0,473451
7,2014,3,23,23/03/2014,40.9,17.7,1016.2,10,5.8,9.9,20,63,35.1,0,999.9,0,480744
2,2014,3,4,04/03/2014,20.1,-0.1,1027.2,10,4.4,8,999.9,32,12.9,0,5.1,0,499349
1,2014,3,10,10/03/2014,42.3,18.9,1009.9,9.7,4.7,9.9,24.1,51.1,35.6,0,2,0,442200
1,2014,4,7,07/04/2014,47.2,31.4,1021.2,7.8,4.4,9.9,15.9,61,36,0,999.9,0,460614
5,2014,4,18,18/04/2014,41.4,28.1,1032.9,10,5.1,8.9,15,48.9,36,0,999.9,0,514893
7,2014,4,6,06/04/2014,45.3,19.9,1020.4,10,4.3,9.9,21,61,36,0,999.9,0,475267
2,2014,4,1,01/04/2014,46.8,26.9,1018.2,10,5,9.9,18.1,60.1,36,0.01,999.9,0,462503
7,2014,4,27,27/04/2014,51.9,34.6,1014.3,9.6,5.2,8,17.1,66.9,46,0.05,999.9,0,473210
3,2014,4,23,23/04/2014,55.7,38.4,1001.6,9.9,6.6,13,26,71.1,48,0.01,999.9,0,501335
6,2014,4,12,12/04/2014,60.4,39.7,1020.2,10,3.6,8.9,17.1,75,50,0,999.9,0,540202
7,2014,4,13,13/04/2014,63,42.1,1020,9.8,4.7,8.9,18.1,77,50,0,999.9,0,472041
1,2014,4,14,14/04/2014,67.3,52.2,1014.7,10,6.4,11.1,26,77,54,0,999.9,0,419268
3,2014,4,2,02/04/2014,47.3,35.6,1018.6,9.8,1.9,5.1,999.9,60.1,39,0,999.9,0,483841
7,2014,4,20,20/04/2014,52.1,26.1,1030,10,6.6,11.1,18.1,68,41,0,999.9,0,429066
1,2014,4,21,21/04/2014,52,27.4,1021.8,10,3.6,8,999.9,66.9,41,0,999.9,0,421347
3,2014,4,30,30/04/2014,44.2,40.6,1027.5,4.1,7.7,13,22.9,52,41,0.59,999.9,0,497569
2,2014,4,22,22/04/2014,59,44.3,1006.2,9.9,4.3,8.9,17.1,71.1,41,0,999.9,0,463407
2,2014,4,8,08/04/2014,52.6,44.1,1000.6,4.7,5.6,12,22.9,64,43,0.86,999.9,1,467018
2,2014,4,29,29/04/2014,49.7,36.8,1025,10,7.1,12,20,66.9,45,0,999.9,0,483147
1,2014,4,28,28/04/2014,54.5,32.5,1018.5,10,3.6,8.9,999.9,66.9,45,0,999.9,0,436246
3,2014,4,9,09/04/2014,52.2,28.7,1005.7,10,6.6,13,21,64,45,0.34,999.9,0,484663
5,2014,4,4,04/04/2014,44.4,35.3,1016.9,8,6.5,12,18.1,54,39.9,0.1,999.9,0,544519
3,2014,4,16,16/04/2014,38.8,22,1023.9,8.5,7.3,15,26,63,30.9,0.69,999.9,0,495438
4,2014,4,17,17/04/2014,41.6,21.3,1037.7,10,7.2,11.1,19,48.9,30.9,0.05,999.9,0,508415
6,2014,4,5,05/04/2014,45.8,32.8,1009.7,8.1,7.9,15,31.1,53.1,39.2,0.18,999.9,0,543175
5,2014,4,11,11/04/2014,62.1,37.1,1015.6,10,5.7,9.9,17.1,75,42.1,0,999.9,0,506025
4,2014,4,24,24/04/2014,50.5,18.2,1011.5,10,8.1,13,26,62.1,42.1,0,999.9,0,505056
4,2014,4,10,10/04/2014,50.5,19.3,1019.3,10,5.8,14,20,61,42.1,0,999.9,0,498870
4,2014,4,3,03/04/2014,53.6,30.8,1018.4,10,3,6,999.9,66.9,42.1,0,999.9,0,499912
6,2014,4,26,26/04/2014,53,42,1008.2,8.5,5,9.9,18.1,66.9,44.1,0.89,999.9,0,540090
2,2014,4,15,15/04/2014,58.5,53.5,1006.6,7.6,6.9,14,24.1,75,44.1,0.07,999.9,0,481424
5,2014,4,25,25/04/2014,52.6,19.4,1015.2,10,4.2,8,18.1,63,44.1,0,999.9,0,526282
6,2014,4,19,19/04/2014,52.6,28.3,1024.4,10,3.7,8,15,68,35.1,0,999.9,0,483916
3,2014,5,7,07/05/2014,59.1,28.5,1021,10,3.2,8.9,17.1,71.1,50,0,999.9,0,484552
4,2014,5,8,08/05/2014,55.9,48.7,1021.1,5.2,3.7,7,999.9,69.1,50,0.34,999.9,0,508104
2,2014,5,6,06/05/2014,60.3,28,1012.8,10,3.4,8,19,71.1,50,0,999.9,0,483245
1,2014,5,5,05/05/2014,58.4,29.7,1010.2,10,7.2,13,22.9,70,50,0.02,999.9,0,461342
4,2014,5,15,15/05/2014,63.1,59.5,1022.3,4,4.4,8.9,15,71.1,52,0.12,999.9,0,495003
3,2014,5,14,14/05/2014,58.2,47.3,1025.2,9.6,4.7,8,999.9,73,52,0,999.9,0,466666
6,2014,5,3,03/05/2014,61.3,36.6,1010,9.8,3.6,7,15,70,54,0,999.9,0,544063
7,2014,5,4,04/05/2014,57.6,41,1006.8,9.7,5.1,13,22.9,71.1,54,0.08,999.9,0,475789
4,2014,5,1,01/05/2014,61.1,52.4,1006.9,4.7,4.6,8,15.9,78.1,41,4.53,999.9,1,492691
3,2014,5,28,28/05/2014,61.5,52.8,1013.2,9.2,6.3,11.1,18.1,86,55,0,999.9,0,472420
6,2014,5,31,31/05/2014,64.2,48.7,1020.3,10,5.5,11.1,22,75,55,0,999.9,0,511991
6,2014,5,10,10/05/2014,65.6,60.2,1012.9,3.9,3.3,8,24.1,82.9,55,0.04,999.9,1,527537
7,2014,5,25,25/05/2014,65.8,51.1,1018.1,8,2,6,999.9,80.1,55,0.32,999.9,0,378073
1,2014,5,26,26/05/2014,74.7,48,1016,10,3.7,8.9,18.1,86,55,0,999.9,0,336173
7,2014,5,11,11/05/2014,70.1,46.3,1014.9,9.6,4,8.9,15,82.9,57,0.4,999.9,0,454120
5,2014,5,23,23/05/2014,62.2,56.5,1011.5,5,3.1,8,17.1,71.1,59,0.02,999.9,0,495859
2,2014,5,27,27/05/2014,78.3,55,1011,9.9,3.4,8.9,19,86,66,0,999.9,0,432969
1,2014,5,19,19/05/2014,60.3,32.4,1020.9,10,4.3,11.1,15.9,72,48.9,0,999.9,0,452923
2,2014,5,20,20/05/2014,66.2,36.9,1018.3,10,2.9,7,999.9,78.1,48.9,0,999.9,0,472199
6,2014,5,24,24/05/2014,60.2,54.1,1015.5,7.2,3.4,8,999.9,71.1,55.9,0.99,999.9,1,413311
5,2014,5,16,16/05/2014,65.9,62.8,1015.2,5.4,5.6,8.9,24.1,71.1,57.9,0.07,999.9,0,515834
4,2014,5,22,22/05/2014,62.7,56.3,1011.1,4.9,2.5,7,999.9,73.9,60.1,0.22,999.9,1,489262
1,2014,5,12,12/05/2014,73.8,49.3,1018.4,10,1.7,6,999.9,84.9,60.1,0.03,999.9,0,437492
2,2014,5,13,13/05/2014,68.5,49.5,1020.4,9.6,5,14,24.1,84.9,60.1,0,999.9,0,473044
5,2014,5,2,02/05/2014,63.4,41.8,1007.3,10,3.7,8.9,19,78.1,51.1,0.12,999.9,0,516985
5,2014,5,30,30/05/2014,63.3,44.7,1018.8,9.9,1.6,6,14,75,51.1,0,999.9,0,503977
7,2014,5,18,18/05/2014,60,36.4,1020.5,10,4.3,8.9,15.9,70,51.1,0,999.9,0,473932
4,2014,5,29,29/05/2014,56.3,43.4,1022.2,10,4.8,9.9,15.9,66,51.1,0,999.9,0,489739
3,2014,5,21,21/05/2014,69.5,45.3,1014.5,10,2.7,7,999.9,78.1,53.1,0,999.9,0,483979
6,2014,5,17,17/05/2014,61.6,48.2,1014.5,8.7,5.3,8,18.1,70,53.1,1.51,999.9,0,506831
5,2014,5,9,09/05/2014,58,54.6,1020.5,3.5,2.9,8,14,63,53.1,0.11,999.9,0,523936
1,2014,6,23,23/06/2014,71.8,54.4,1018.7,10,2.4,8,999.9,81,64,0,999.9,0,413205
6,2014,6,14,14/06/2014,69,59.3,1011.6,7.4,3.7,11.1,19,72,64,1.14,999.9,0,487611
5,2014,6,20,20/06/2014,71.8,50.5,1014.9,9.3,3.7,7,999.9,79,64,0.15,999.9,0,485548
1,2014,6,30,30/06/2014,75.7,59.1,1018,10,2.2,5.1,999.9,84,68,0,999.9,0,409501
3,2014,6,25,25/06/2014,75.4,65.8,1014.6,9,5,8,17.1,84.9,68,0,999.9,0,468089
7,2014,6,1,01/06/2014,64.8,41.2,1026.4,10,2.8,6,999.9,77,55,0.05,999.9,0,435163
1,2014,6,2,02/06/2014,69.7,45.4,1022.2,10,3.9,6,15.9,80.1,55,0,999.9,0,428122
2,2014,6,3,03/06/2014,75.3,58.5,1014.3,8.9,3.7,8,999.9,87.1,59,0,999.9,0,462670
1,2014,6,16,16/06/2014,72.3,55.3,1019.5,10,2.1,7,999.9,81,59,0,999.9,0,423175
7,2014,6,15,15/06/2014,67.7,50.3,1017.7,10,4,8,999.9,80.1,59,0,999.9,0,414417
3,2014,6,11,11/06/2014,67,60.6,1017.8,8.7,6,11.1,18.1,77,61,0.02,999.9,0,477219
4,2014,6,5,05/06/2014,68.1,60,1006,6.5,4.5,9.9,17.1,82,61,0.62,999.9,0,501694
5,2014,6,6,06/06/2014,67.7,47.9,1010.5,10,4.2,8,999.9,75.9,61,0.25,999.9,0,495170
2,2014,6,17,17/06/2014,77.7,62.1,1016.7,9,3.4,6,999.9,89.1,63,0,999.9,0,449368
2,2014,6,10,10/06/2014,69.5,64.5,1014,5.4,3.4,7,999.9,77,63,0.96,999.9,0,463614
3,2014,6,4,04/06/2014,70.8,62.3,1009.1,6.3,2.7,8.9,14,87.1,63,0.12,999.9,0,482348
6,2014,6,28,28/06/2014,74.5,54.8,1023.9,10,2.5,7,999.9,87.1,66,0,999.9,0,472015
7,2014,6,29,29/06/2014,74.4,56.2,1023.4,10,2.1,5.1,999.9,87.1,66,0,999.9,0,402696
4,2014,6,26,26/06/2014,76.6,67.6,1010.5,9,3.4,8,999.9,84.9,70,0.15,999.9,0,486884
5,2014,6,27,27/06/2014,75.1,60.6,1018.1,10,3.4,9.9,999.9,82.9,69.1,0.07,999.9,0,474158
4,2014,6,19,19/06/2014,74.9,62,1014.9,10,3,8,999.9,89.1,69.1,0,999.9,0,487104
3,2014,6,18,18/06/2014,83.4,62.7,1011.7,9.7,5.6,11.1,19,89.1,71.1,0,999.9,0,472667
2,2014,6,24,24/06/2014,73.1,57.9,1019.9,10,3.8,8,18.1,81,64.9,0,999.9,0,441878
5,2014,6,13,13/06/2014,69.5,65.6,1010.1,4.1,3.4,6,999.9,79,60.1,0.21,999.9,1,496516
4,2014,6,12,12/06/2014,64.7,59.5,1017.8,6.6,4.6,8,999.9,72,60.1,0,999.9,0,498857
6,2014,6,7,07/06/2014,71,50.9,1014.5,10,2.5,6,999.9,82,60.1,0,999.9,0,504156
7,2014,6,8,08/06/2014,75,53.9,1013.5,10,2.1,8,999.9,86,60.1,0,999.9,0,434856
7,2014,6,22,22/06/2014,69.8,53.2,1014.3,10,1.5,5.1,999.9,79,62.1,0,999.9,0,430757
6,2014,6,21,21/06/2014,70.4,46.6,1013.8,10,4.7,8.9,15.9,79,62.1,0,999.9,0,473409
1,2014,6,9,09/06/2014,67.4,59.2,1013.2,4.6,3.6,6,999.9,73.9,62.6,0.64,999.9,1,440162
2,2014,7,29,29/07/2014,69.6,52.5,1009.5,10,5.3,12,20,82,64,0.19,999.9,0,422448
